observation_id,species_key,species_common,species_type,species_role,observed_date,year,month,day,day_of_year,season,latitude,longitude,place_guess,scientific_name,quality_grade
127477981,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-07-23,2022,7,23,204,monsoon,12.3092188951,76.5556045912,"K.Hemmanahalli, Karnataka 571130, India",Eudynamys scolopaceus,research
128266359,eudynamys_scolopaceus,Asian Koel,bird,consumer,2021-05-04,2021,5,4,124,pre_monsoon,15.4590461373,75.007808134,Dharwad,Eudynamys scolopaceus,research
131545812,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-04-14,2022,4,14,104,pre_monsoon,12.1515046636,75.9430276975,Ponnampet,Eudynamys scolopaceus,research
132912084,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-08-20,2020,8,20,233,monsoon,13.0339131643,77.5500088558,J.P park,Eudynamys scolopaceus,research
133089374,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-07-31,2022,7,31,212,monsoon,12.8424027,77.726986,"Narayanaghatta Village, Chandapura Dommasandra Road Circle, near Muthanallur, Chintalamadivala Village, Bengaluru, Karnataka 560099, India",Eudynamys scolopaceus,research
134274390,eudynamys_scolopaceus,Asian Koel,bird,consumer,2021-01-08,2021,1,8,8,winter,12.8794204297,74.8364008963,Vishal Children's & Maternity Hospital,Eudynamys scolopaceus,research
136245800,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-08-31,2022,8,31,243,monsoon,12.9715987,77.5945627,"Bengaluru, Karnataka, India",Eudynamys scolopaceus,research
137444616,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-06-14,2020,6,14,166,monsoon,13.070291138,77.7695255354,Hoskote Lake,Eudynamys scolopaceus,research
137835256,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-10-07,2022,10,7,280,post_monsoon,12.962288,77.7098984,"963, 3rd Main Rd, AECS Layout - D Block, AECS Layout, Marathahalli, Bengaluru, Karnataka 560037, India",Eudynamys scolopaceus,research
138356094,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-10-11,2022,10,11,284,post_monsoon,12.9609816,77.7083642,"Munekolala Lake, Chennappa Layout, Bengaluru, Karnataka 560037",Eudynamys scolopaceus,research
138812488,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-10-15,2022,10,15,288,post_monsoon,12.956644,77.712924,"Sankara eye hospital, Brookfield Bengaluru Karnataka India",Eudynamys scolopaceus,research
138840243,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-10-13,2022,10,13,286,post_monsoon,12.0315272,77.5920295,"Male Mahadeshwara Hills, Karnataka 571490, India",Eudynamys scolopaceus,research
138917359,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-10-16,2022,10,16,289,post_monsoon,12.7737016667,77.618425,"Nandanavana Layout, Bukkasagara, Karnataka 560105, India",Eudynamys scolopaceus,research
138943370,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-10-16,2022,10,16,289,post_monsoon,12.9609816,77.7083642,"Munekolala Lake, Chennappa Layout, Bengaluru, Karnataka 560037",Eudynamys scolopaceus,research
139230755,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-10-18,2022,10,18,291,post_monsoon,12.958266,77.7255357,"Thubarahalli Lake, Brookefield, Bengaluru, Karnataka 560066",Eudynamys scolopaceus,research
139307346,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-10-19,2022,10,19,292,post_monsoon,13.1463526693,77.5475045913,"Karnataka, IN",Eudynamys scolopaceus,research
139337511,eudynamys_scolopaceus,Asian Koel,bird,consumer,2021-01-03,2021,1,3,3,winter,13.0109346094,77.4862209641,"Ragavendra Nagar, Bengaluru, Karnataka, India",Eudynamys scolopaceus,research
140487163,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-10-30,2022,10,30,303,post_monsoon,12.9609816,77.7083642,"Munekolala Lake, Chennappa Layout, Bengaluru, Karnataka 560037",Eudynamys scolopaceus,research
140487208,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-10-30,2022,10,30,303,post_monsoon,12.962288,77.7098984,"963, 3rd Main Rd, AECS Layout - D Block, AECS Layout, Marathahalli, Bengaluru, Karnataka 560037, India",Eudynamys scolopaceus,research
141069876,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-11-04,2022,11,4,308,post_monsoon,12.9582721195,77.7255356312,Thubarahalli Lake,Eudynamys scolopaceus,research
141457668,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-11-02,2022,11,2,306,post_monsoon,17.115893,75.7313342,"Savalsang, Karnataka, India",Eudynamys scolopaceus,research
142120485,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-11-16,2022,11,16,320,post_monsoon,13.0649277778,77.6477430556,"BDS Nagar, Narayanapura, Bengaluru, Karnataka 560077, India",Eudynamys scolopaceus,research
142220775,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-10-28,2022,10,28,301,post_monsoon,15.3350132,76.460024,"Hampi, Karnataka 583239, India",Eudynamys scolopaceus,research
142521042,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-03-14,2022,3,14,73,pre_monsoon,12.1923531205,76.6447599036,"Byathahalli, Karnataka 571311, India",Eudynamys scolopaceus,research
142665907,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-11-23,2022,11,23,327,post_monsoon,12.240906,76.5979445,"Halalu, Karnataka 570008, India",Eudynamys scolopaceus,research
142820698,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-11-25,2022,11,25,329,post_monsoon,13.2252387533,77.6770526916,"Bangalore Rural, IN-KA, IN",Eudynamys scolopaceus,research
142828936,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-07-15,2022,7,15,196,monsoon,13.107805,77.5680483333,"Bangalore, Karnataka, India",Eudynamys scolopaceus,research
143011161,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-11-26,2022,11,26,330,post_monsoon,12.9609817419,77.7083641291,Munekolala Lake,Eudynamys scolopaceus,research
143260447,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-11-16,2020,11,16,321,post_monsoon,12.8878694544,77.4680623412,"Kambipura, Karnataka 560060, India",Eudynamys scolopaceus,research
143713114,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-12-03,2022,12,3,337,winter,13.0142866496,77.6833236963,Kowdenahalli Lake And Park,Eudynamys scolopaceus,research
143713302,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-12-03,2022,12,3,337,winter,13.0142866496,77.6833236963,Kowdenahalli Lake And Park,Eudynamys scolopaceus,research
144830718,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-12-11,2022,12,11,345,winter,12.919993511,77.6476264323,"HSR Layout, Bengaluru, Karnataka, India",Eudynamys scolopaceus,research
144858637,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-12-22,2022,12,22,356,winter,12.8439630568,77.72419479,"Chintalamadivala Village, Bommasandra, Karnataka 560099, India",Eudynamys scolopaceus,research
144997276,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-12-17,2022,12,17,351,winter,13.0702915,77.7695255,"Hoskote Lake, Karnataka",Eudynamys scolopaceus,research
145115555,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-12-18,2022,12,18,352,winter,12.1505424546,76.5297371715,"Gujjegowdanapura, Karnataka 570008, India",Eudynamys scolopaceus,research
145270751,eudynamys_scolopaceus,Asian Koel,bird,consumer,2021-05-02,2021,5,2,122,pre_monsoon,13.045431,77.54787,Jalahalli Bengaluru,Eudynamys scolopaceus,research
145754563,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-01-03,2023,1,3,3,winter,12.8019332,77.5095784,"Kaggalipura, Karnataka 560082, India",Eudynamys scolopaceus,research
145833593,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-01-04,2023,1,4,4,winter,13.0063502157,77.6234588027,"Thomas Town, Cooke Town, Bengaluru, Karnataka, India",Eudynamys scolopaceus,research
146214257,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-03-19,2022,3,19,78,pre_monsoon,13.0601285087,77.6429483124,"Kothnur Narayanapura, Bengaluru, KA, IN",Eudynamys scolopaceus scolopaceus,research
146216163,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-03-01,2022,3,1,60,pre_monsoon,13.0488557271,77.6438026778,"Kothnur Narayanapura, Bengaluru, KA, IN",Eudynamys scolopaceus scolopaceus,research
146806055,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-03-14,2022,3,14,73,pre_monsoon,12.189455,76.642543,"PB No. 1, Byatha Halli, Kadakola,, Mysuru, Karnataka 571311, India",Eudynamys scolopaceus,research
146930074,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-01-14,2023,1,14,14,winter,12.9654796,77.7184638,"Brookefield, Bengaluru, Karnataka, India",Eudynamys scolopaceus,research
146930082,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-01-14,2023,1,14,14,winter,12.9654796,77.7184638,"Brookefield, Bengaluru, Karnataka, India",Eudynamys scolopaceus,research
147311530,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-01-18,2023,1,18,18,winter,12.9147393208,77.6636999843,PV,Eudynamys scolopaceus,research
147329111,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-01-22,2023,1,22,22,winter,14.8644383333,74.264,"Naitisavar, Karnataka, India",Eudynamys scolopaceus,research
150357626,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-02-25,2023,2,25,56,winter,15.3369606002,76.4555600398,"Kalaburagi Division, Karnataka, India",Eudynamys scolopaceus,research
151359654,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-03-17,2023,3,17,76,pre_monsoon,12.7735433333,77.617985,"QJF8+9QH, Nandanavana Layout, Bukkasagara, Karnataka 560105, India",Eudynamys scolopaceus,research
151569427,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-03-19,2023,3,19,78,pre_monsoon,13.0042083333,77.61535,"John Armstrong Road, Bengaluru, KA, IN",Eudynamys scolopaceus,research
151814184,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-03-06,2023,3,6,65,pre_monsoon,12.7773962319,75.1814908907,"Q5GJ+XM4, Nehru Nagar, Puttur, Karnataka 574203, India",Eudynamys scolopaceus,research
152711415,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-01-28,2023,1,28,28,winter,12.958266,77.7255357,"Thubarahalli Lake, Brookefield, Bengaluru, Karnataka 560066",Eudynamys scolopaceus,research
153060049,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-02-05,2023,2,5,36,winter,12.9183126,77.680097,"Saul Kere, Kaikondrahalli, Bengaluru, Karnataka 560035",Eudynamys scolopaceus,research
153139491,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-03-27,2023,3,27,86,pre_monsoon,12.9147393208,77.6636999843,PV,Eudynamys scolopaceus,research
153578991,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-04-05,2023,4,5,95,pre_monsoon,12.8672773379,77.5935729593,"Vakil Garden City, Bengaluru, Karnataka, India",Eudynamys scolopaceus,research
153793462,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-11-09,2022,11,9,313,post_monsoon,12.9206072,77.4415806,"WCCR+6JW, Hunasemaradapalya, Bheemanakuppe Ramasagara, Karnataka 560060, India",Eudynamys scolopaceus,research
153794928,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-11-09,2022,11,9,313,post_monsoon,12.9206072,77.4415806,"WCCR+6JW, Hunasemaradapalya, Bheemanakuppe Ramasagara, Karnataka 560060, India",Eudynamys scolopaceus,research
153794959,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-11-10,2022,11,10,314,post_monsoon,12.9206072,77.4415806,"WCCR+6JW, Hunasemaradapalya, Bheemanakuppe Ramasagara, Karnataka 560060, India",Eudynamys scolopaceus,research
154060833,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-12-08,2022,12,8,342,winter,12.9206072,77.4415806,"WCCR+6JW, Hunasemaradapalya, Bheemanakuppe Ramasagara, Karnataka 560060, India",Eudynamys scolopaceus,research
154060835,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-12-08,2022,12,8,342,winter,12.9206072,77.4415806,"WCCR+6JW, Hunasemaradapalya, Bheemanakuppe Ramasagara, Karnataka 560060, India",Eudynamys scolopaceus,research
154070813,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-12-05,2022,12,5,339,winter,12.9206072,77.4415806,"WCCR+6JW, Hunasemaradapalya, Bheemanakuppe Ramasagara, Karnataka 560060, India",Eudynamys scolopaceus,research
154070819,eudynamys_scolopaceus,Asian Koel,bird,consumer,2022-12-05,2022,12,5,339,winter,12.9206072,77.4415806,"WCCR+6JW, Hunasemaradapalya, Bheemanakuppe Ramasagara, Karnataka 560060, India",Eudynamys scolopaceus,research
154250098,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-01-10,2023,1,10,10,winter,12.9206072,77.4415806,"WCCR+6JW, Hunasemaradapalya, Bheemanakuppe Ramasagara, Karnataka 560060, India",Eudynamys scolopaceus,research
154250150,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-01-17,2023,1,17,17,winter,12.9206072,77.4415806,"WCCR+6JW, Hunasemaradapalya, Bheemanakuppe Ramasagara, Karnataka 560060, India",Eudynamys scolopaceus,research
154787079,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-03-26,2023,3,26,85,pre_monsoon,12.9200291759,77.6476329649,"HSR Layout, Bengaluru, Karnataka, India",Eudynamys scolopaceus,research
154800298,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-04-14,2023,4,14,104,pre_monsoon,12.9726648,77.5340025,"CHBS Layout, Stage 2, Vijayanagar, Bengaluru, Karnataka 560040, India",Eudynamys scolopaceus,research
155695814,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-04-20,2023,4,20,110,pre_monsoon,12.9715987,77.5945627,"Bengaluru, Karnataka, India",Eudynamys scolopaceus,research
156679046,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-04-26,2023,4,26,116,pre_monsoon,12.9715987,77.5945627,"Bengaluru, Karnataka, India",Eudynamys scolopaceus,research
156980341,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-04-28,2023,4,28,118,pre_monsoon,13.0977438,77.5835667,"Yelahanka Satellite Town, Yelahanka, Bengaluru, Karnataka, India",Eudynamys scolopaceus,research
156991010,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-04-28,2023,4,28,118,pre_monsoon,12.9737211,77.5888,"XHFQ+M7C, Nunegundlapalli, Ambedkar Veedhi, Sampangi Rama Nagar, Bengaluru, Karnataka 560001, India",Eudynamys scolopaceus,research
157023089,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-04-28,2023,4,28,118,pre_monsoon,12.9878684,77.6169578,"Hermit Colony, Sivanchetti Gardens, Bengaluru, Karnataka 560042, India",Eudynamys scolopaceus,research
157023549,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-04-28,2023,4,28,118,pre_monsoon,12.98792513,77.61694353,"Tatopo Digital Consultancy Services LLP No. 2 St. John's Road, Hermit Colony, Sivanchetti Gardens, Bengaluru, Karnataka 560042, India",Eudynamys scolopaceus,research
157069856,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-04-28,2023,4,28,118,pre_monsoon,12.9780383333,77.5947066667,"Food Court, Ambedkar Veedhi, Sampangi Rama Nagar, Bengaluru, Karnataka 560001, India",Eudynamys scolopaceus,research
157098357,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-04-28,2023,4,28,118,pre_monsoon,12.8994809,77.65260028,"VMX3+Q3J, Somasundarapalya, Bengaluru, Karnataka 560068, India",Eudynamys scolopaceus,research
157158157,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-04-28,2023,4,28,118,pre_monsoon,12.9702548462,77.5892465684,"Gandhi Nagar, Bengaluru, KA, IN",Eudynamys scolopaceus,research
157401244,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-04-29,2023,4,29,119,pre_monsoon,13.0659435131,77.7711758484,"Hosakote, Bengaluru Rural, KA, IN",Eudynamys scolopaceus,research
157425251,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-04-29,2023,4,29,119,pre_monsoon,12.9254533,77.546757,"Banashankari, Bengaluru, Karnataka, India",Eudynamys scolopaceus,research
157448639,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-04-29,2023,4,29,119,pre_monsoon,13.0664689635,77.7729659944,"Hosakote, Bengaluru Rural, KA, IN",Eudynamys scolopaceus,research
157545341,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-04-29,2023,4,29,119,pre_monsoon,12.8902523177,77.5754063361,"10, Yadava Farm, Chunchgatta, JP Nagar 7th Phase, J. P. Nagar, Bengaluru, Karnataka 560078, India",Eudynamys scolopaceus,research
157859706,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-04-30,2023,4,30,120,pre_monsoon,12.9579329654,77.7065878361,"Bangalore, IN-KA, IN",Eudynamys scolopaceus,research
157915481,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-04-30,2023,4,30,120,pre_monsoon,12.9764066689,77.6446727427,"Defence Colony, Indiranagar, Bengaluru, Karnataka 560038, India",Eudynamys scolopaceus,research
157950125,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-04-30,2023,4,30,120,pre_monsoon,12.8883548,77.5280598,"Turahalli, Bengaluru, Karnataka 560062, India",Eudynamys scolopaceus,research
158430237,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-04-30,2023,4,30,120,pre_monsoon,12.9420000425,77.5095655024,"WGR6+J2R, Gnana Bharathi, Bengaluru, Karnataka 560056, India",Eudynamys scolopaceus,research
158431132,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-05-01,2023,5,1,121,pre_monsoon,12.9878866924,77.6171670795,"St Johns Church Road, Bengaluru, KA, IN",Eudynamys scolopaceus,research
158455119,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-05-01,2023,5,1,121,pre_monsoon,12.97684419,77.59605527,"Bangalore, IN-KA, IN",Eudynamys scolopaceus,research
158488044,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-05-01,2023,5,1,121,pre_monsoon,12.9580434029,77.7070374414,Rohan Vasantha Apartments,Eudynamys scolopaceus,research
158595799,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-05-01,2023,5,1,121,pre_monsoon,12.9254533,77.546757,"Banashankari, Bengaluru, Karnataka, India",Eudynamys scolopaceus,research
158596972,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-05-01,2023,5,1,121,pre_monsoon,12.9330885,77.5718682,"6th B Main Road, Bengaluru, KA, IN",Eudynamys scolopaceus,research
158932437,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-05-02,2023,5,2,122,pre_monsoon,13.0235794,77.5787641,"RMV 2nd Stage, Ashwath Nagar, Armane Nagar, Bengaluru, Karnataka 560094, India",Eudynamys scolopaceus,research
159139438,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-04-27,2023,4,27,117,pre_monsoon,13.1399642125,77.5680896267,"4HQ9+V9Q Avalahalli Lake, Bengaluru, Karnataka 560064, India",Eudynamys scolopaceus,research
159351361,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-05-03,2023,5,3,123,pre_monsoon,12.9254533,77.546757,"Banashankari, Bengaluru, Karnataka, India",Eudynamys scolopaceus,research
160292421,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-05-07,2023,5,7,127,pre_monsoon,12.9578195872,77.7063062042,ROHAN VASANTH,Eudynamys scolopaceus scolopaceus,research
160552948,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-05-01,2023,5,1,121,pre_monsoon,13.0031678,77.6228252,"Cooke Town, Bengaluru, Karnataka, India",Eudynamys scolopaceus,research
160697941,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-05-09,2023,5,9,129,pre_monsoon,12.9898921,77.5882768,"Vasanth Nagar, Bengaluru, Karnataka, India",Eudynamys scolopaceus,research
161797131,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-04-27,2023,4,27,117,pre_monsoon,12.2567557,75.8475397,"Sand Banks, Ammathi, Karnataka 571211, India",Eudynamys scolopaceus,research
163213717,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-05-23,2023,5,23,143,pre_monsoon,12.87860463,77.53010487,"VGHJ+M23 SOBHA FOREST VIEW, Lingadeeranahalli, Hosahalli, Karnataka 560062, India",Eudynamys scolopaceus,research
164386290,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-05-28,2023,5,28,148,pre_monsoon,13.0855843559,77.6090172449,"Agrahara, Bengaluru, Karnataka 560064, India",Eudynamys scolopaceus,research
166804556,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-06-10,2023,6,10,161,monsoon,12.9254533,77.546757,"Banashankari, Bengaluru, Karnataka, India",Eudynamys scolopaceus,research
168102688,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-06-18,2023,6,18,169,monsoon,12.9077988,77.5415208,"Uttarahalli Lake, Uttarahalli Hobli, Bengaluru, Karnataka 560061",Eudynamys scolopaceus,research
169366652,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-06-25,2023,6,25,176,monsoon,12.98400877,77.71250837,"Bangalore, IN-KA, IN",Eudynamys scolopaceus scolopaceus,research
169941734,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-06-28,2023,6,28,179,monsoon,12.7734421095,77.618266046,"QJF9+822, Nandanavana Layout, Bukkasagara, Karnataka 560105, India",Eudynamys scolopaceus,research
170049408,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-06-29,2023,6,29,180,monsoon,12.9867251129,77.746600695,Kadugodi tree park,Eudynamys scolopaceus scolopaceus,research
172965120,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-07-09,2023,7,9,190,monsoon,12.9254533,77.546757,"Banashankari, Bengaluru, Karnataka, India",Eudynamys scolopaceus,research
172993661,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-07-15,2023,7,15,196,monsoon,12.8749763,77.6299858,"Begur Lake, Begur, Bengaluru, Karnataka 560068",Eudynamys scolopaceus,research
174433270,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-07-23,2023,7,23,204,monsoon,12.9254533,77.546757,"Banashankari, Bengaluru, Karnataka, India",Eudynamys scolopaceus,research
174433310,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-07-23,2023,7,23,204,monsoon,12.9254533,77.546757,"Banashankari, Bengaluru, Karnataka, India",Eudynamys scolopaceus,research
175910753,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-07-28,2023,7,28,209,monsoon,12.958266,77.7255357,"Thubarahalli Lake, Brookefield, Bengaluru, Karnataka 560066",Eudynamys scolopaceus,research
176097718,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-07-31,2023,7,31,212,monsoon,11.976132,76.311426,"Badane Kuppe ,Via Antharasante, Near Hosmalla , HD Kote Taluk, Mysore, Basapura (Kittur), Karnataka 571114, India",Eudynamys scolopaceus,research
176251882,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-08-02,2023,8,2,214,monsoon,13.0237374608,77.4293895512,"Bangalore Rural, IN-KA, IN",Eudynamys scolopaceus,research
180902575,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-08-18,2023,8,18,230,monsoon,12.8724674442,77.5230516493,"Adarsha Layout, Lingadeeranahalli, Bengaluru, Karnataka 560109, India",Eudynamys scolopaceus,research
181226256,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-08-27,2023,8,27,239,monsoon,13.0863043179,77.6117985696,"Dr. Mahadevappa D Gouri Kalmeshwar Nivas, 1st Cross, 1st Main, Near Gundutopu Balaji Lakeview Layout, Balaji Lake View Layout, Agrahara, Bengaluru, Karnataka 560064, India",Eudynamys scolopaceus,research
182439147,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-09-09,2023,9,9,252,monsoon,12.8409532,77.5879346,"RHRQ+95M, Pillaganahalli, Bengaluru, Karnataka 560083, India",Eudynamys scolopaceus scolopaceus,research
187497249,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-10-14,2023,10,14,287,post_monsoon,12.8789072887,77.5298513845,"VGHJ+M23 SOBHA FOREST VIEW, Lingadeeranahalli, Hosahalli, Bengaluru, Karnataka 560062, India",Eudynamys scolopaceus,research
187603074,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-10-14,2023,10,14,287,post_monsoon,12.9501647,77.7409162,"Varthur Kere, Varthur, Bengaluru, Bengaluru east, XP2R+397, Devasthanagalu, Bellandur Amanikere, Karnataka 560087, India",Eudynamys scolopaceus,research
188491593,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-10-22,2023,10,22,295,post_monsoon,12.8543147,77.5099453,"Thatguni Post, VG35+PXG, Kanakpura Road, Bengaluru, Rachanamadu, Karnataka 560082, India",Eudynamys scolopaceus,research
188521416,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-10-16,2023,10,16,289,post_monsoon,14.3785294751,74.4264353368,"Belgaum Division, Karnataka, India",Eudynamys scolopaceus,research
188637368,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-10-23,2023,10,23,296,post_monsoon,12.8744788715,77.5240152329,"VGFF+7J, Adarsha Layout, Bengaluru, Uttarahalli -Manavarthekaval, Karnataka 560109, India",Eudynamys scolopaceus,research
188758671,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-10-23,2023,10,23,296,post_monsoon,12.899404,77.5798522,"Sarakki Lake, Jarganahalli, JP Nagar 7th Phase, J. P. Nagar, Bengaluru, Karnataka 560078",Eudynamys scolopaceus,research
190993321,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-11-14,2023,11,14,318,post_monsoon,12.855081,77.6964663,"VM4W+2HP, Lake, Chikkanagamangala, Bengaluru, Karnataka 560099, India",Eudynamys scolopaceus,research
191073768,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-06-04,2023,6,4,155,monsoon,13.0346651931,77.5730202359,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Eudynamys scolopaceus,research
191258985,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-08-24,2023,8,24,236,monsoon,13.034732,77.572999,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Eudynamys scolopaceus,research
191658204,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-08-07,2023,8,7,219,monsoon,12.9719911376,77.5417023897,"SBI Staff Colony, Hoshalli Extension, Stage 1, Vijayanagar, Bengaluru, Karnataka, India",Eudynamys scolopaceus,research
192806478,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-12-02,2023,12,2,336,winter,12.6864914,77.6626243,"Anekal Division, Karnataka, India",Eudynamys scolopaceus,research
193371907,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-12-07,2023,12,7,341,winter,12.9817971139,77.7131642774,"XPJ7+Q8M, Seetharampalya, Hoodi, Bengaluru, Karnataka 560048, India",Eudynamys scolopaceus,research
194004446,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-12-06,2023,12,6,340,winter,15.4566765,74.4935913,"Londa, Karnataka 591301, India",Eudynamys scolopaceus,research
194798546,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-12-25,2023,12,25,359,winter,12.9183126,77.680097,"Saul Kere, Kaikondrahalli, Bengaluru, Karnataka 560035",Eudynamys scolopaceus scolopaceus,research
195352735,eudynamys_scolopaceus,Asian Koel,bird,consumer,2023-12-31,2023,12,31,365,winter,13.0255295231,77.0255384222,"22GG+667, Kunigal, Karnataka 572130, India",Eudynamys scolopaceus scolopaceus,research
