id,observed_on,user_login,quality_grade,url,image_url,place_guess,latitude,longitude,place_state_name,place_country_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
157482110,2023-04-29,swathiha,research,https://www.inaturalist.org/observations/157482110,https://static.inaturalist.org/photos/272291615/medium.jpeg,"ACADEMIC BLOCK, AMC GROUP OF INSTITUTION, Bengaluru, Karnataka 560083, India",12.8291777778,77.590775,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
157554955,2023-04-29,vasudeesha,research,https://www.inaturalist.org/observations/157554955,https://static.inaturalist.org/photos/272396305/medium.jpg,"RHQQ+4P, Basavanapura, Bengaluru, Karnataka 560083, India",12.8378402,77.589327,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
157636037,2023-04-29,stalinsm,research,https://www.inaturalist.org/observations/157636037,https://inaturalist-open-data.s3.amazonaws.com/photos/272509052/medium.jpg,"Bangalore, Karnataka, India",12.8855138889,77.4676055556,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
157973765,2023-04-30,subbu107,research,https://www.inaturalist.org/observations/157973765,https://inaturalist-open-data.s3.amazonaws.com/photos/273076812/medium.jpg,"Adarsha Layout, Lingadeeranahalli, Bengaluru, Karnataka 560109, India",12.8714176994,77.5240128553,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
162801176,2023-05-06,deepachandran,research,https://www.inaturalist.org/observations/162801176,https://inaturalist-open-data.s3.amazonaws.com/photos/281528917/medium.jpeg,B.R.Hills,11.9987747611,77.1398310363,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
162857323,2023-05-21,shivaprakash,research,https://www.inaturalist.org/observations/162857323,https://inaturalist-open-data.s3.amazonaws.com/photos/281623971/medium.jpeg,"Sindhuvalli, Karnataka, India",12.2132993036,76.6253000651,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
167326833,2023-06-14,falko,research,https://www.inaturalist.org/observations/167326833,https://inaturalist-open-data.s3.amazonaws.com/photos/289857355/medium.jpg,"Kalasipalyam, Bengaluru, KA, IN",12.9607223023,77.5743341959,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
167347722,2022-10-01,druva_murali,research,https://www.inaturalist.org/observations/167347722,https://inaturalist-open-data.s3.amazonaws.com/photos/289889751/medium.jpg,"Sammilan Shetty's Butterfly Park, Belvai",13.122734074,74.9926399019,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
169365424,2023-03-02,ahsrav,research,https://www.inaturalist.org/observations/169365424,https://inaturalist-open-data.s3.amazonaws.com/photos/293620625/medium.jpeg,Madikeri,12.4244192352,75.7381853834,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
169766192,2022-09-08,ajith__kumar,research,https://www.inaturalist.org/observations/169766192,https://static.inaturalist.org/photos/294355558/medium.jpeg,"75W7+PPH, Mydala, Karnataka 572104, India",13.2969083333,77.1638972222,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
169884012,2023-06-28,psat10,research,https://www.inaturalist.org/observations/169884012,https://static.inaturalist.org/photos/294570740/medium.jpeg,"Vignana Kendra, 3HPF+H6R, Vignana Kendra, Bengaluru, Karnataka 560065, India",13.0863333333,77.5730633333,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
169943623,2023-06-10,ansilbr,research,https://www.inaturalist.org/observations/169943623,https://inaturalist-open-data.s3.amazonaws.com/photos/294683125/medium.jpeg,"512, Rajiv Gandhi Nagar, Kodigehalli, Bengaluru, Karnataka 560097, India",13.0697666667,77.5852611111,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
170488959,2023-06-24,ingmar51,research,https://www.inaturalist.org/observations/170488959,https://inaturalist-open-data.s3.amazonaws.com/photos/295706222/medium.jpeg,"Mojo Plantation Galibeedu, Madikeri, Karnataka 571201, India",12.477096,75.709416,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
170807451,2023-06-21,aadhithan,research,https://www.inaturalist.org/observations/170807451,https://inaturalist-open-data.s3.amazonaws.com/photos/296312331/medium.jpeg,"WCCR+6JW, Hunasemaradapalya, Bheemanakuppe Ramasagara, Karnataka 560060, India",12.9206072,77.4415806,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
172963824,2022-12-25,abhiapc,research,https://www.inaturalist.org/observations/172963824,https://static.inaturalist.org/photos/300325434/medium.jpeg,"6JFG+3WM, Dadadahalli, Karnataka 570008, India",12.2227233,76.6272876,Karnataka,India,Lantana camara,Lantana camara,common lantana,Plantae,50333
173367874,2023-07-17,abhiapc,research,https://www.inaturalist.org/observations/173367874,https://static.inaturalist.org/photos/301069572/medium.jpeg,Kalalavadi,12.2276271161,76.6123883799,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
173724030,2023-07-05,chayantgonsalves,research,https://www.inaturalist.org/observations/173724030,https://inaturalist-open-data.s3.amazonaws.com/photos/301726196/medium.jpeg,"Chamrajnagar, IN-KA, IN",12.0022595463,77.1454834566,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
175370740,2023-07-26,kunikimu,research,https://www.inaturalist.org/observations/175370740,https://inaturalist-open-data.s3.amazonaws.com/photos/304769264/medium.jpeg,Thubarahalli Lake,12.9582659115,77.7255356312,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
175503313,2022-11-23,albadush,research,https://www.inaturalist.org/observations/175503313,https://inaturalist-open-data.s3.amazonaws.com/photos/305015589/medium.jpg,"Bengaluru, Karnataka, India",13.1111861111,77.5264777778,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
176889848,2023-08-06,ivijayanand,research,https://www.inaturalist.org/observations/176889848,https://inaturalist-open-data.s3.amazonaws.com/photos/307582979/medium.jpg,"7th Cross Road, Bengaluru, KA, IN",12.9312875558,77.6267091522,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
182798530,2023-09-01,georgemuttathil,research,https://www.inaturalist.org/observations/182798530,https://inaturalist-open-data.s3.amazonaws.com/photos/318791515/medium.jpeg,"6JJH+J3 Daksh Devaiah estate, Yevakapadi, Karnataka 571214, India",12.2314861111,75.6279388889,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
183532995,2023-09-03,ansilbr,research,https://www.inaturalist.org/observations/183532995,https://inaturalist-open-data.s3.amazonaws.com/photos/320211209/medium.jpeg,"Muthurayana Hosahalli Kaval, Karnataka 571105, India",12.303025,76.2024611111,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
183819137,2023-09-17,haneesh,research,https://www.inaturalist.org/observations/183819137,https://inaturalist-open-data.s3.amazonaws.com/photos/320752552/medium.jpeg,"Kengeri Satellite Town, Bengaluru, Karnataka, India",12.9150945315,77.4696979879,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
183819177,2023-09-17,haneesh,research,https://www.inaturalist.org/observations/183819177,https://inaturalist-open-data.s3.amazonaws.com/photos/320752654/medium.jpeg,"Kengeri Satellite Town, Bengaluru, Karnataka, India",12.9150945315,77.4696979879,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
184009031,2023-09-19,nishantharvind,research,https://www.inaturalist.org/observations/184009031,https://static.inaturalist.org/photos/321128394/medium.jpg,"Bangalore, Karnataka, India",12.8334569722,77.7782859722,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
184822639,2023-09-24,deemopahan,research,https://www.inaturalist.org/observations/184822639,https://inaturalist-open-data.s3.amazonaws.com/photos/322669517/medium.jpeg,"323V+XGX, Kolar, Karnataka 563137, India",13.0549765,78.0438495,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
184848174,2023-09-25,krishnamurthy_pr,research,https://www.inaturalist.org/observations/184848174,https://static.inaturalist.org/photos/322719962/medium.jpg,"Gundlupet, Chamarajanagar, KA, IN",11.7002402971,76.6311238484,Karnataka,India,Lantana camara aculeata,Lantana camara aculeata,,Plantae,136410
186665031,2023-10-08,mukesh_jsr,research,https://www.inaturalist.org/observations/186665031,https://static.inaturalist.org/photos/326264737/medium.jpeg,"Vinayak Nagar, Kattigenahalli, Bengaluru, Karnataka, India",13.1211219542,77.6133408397,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
188119082,2023-10-19,halappa,research,https://www.inaturalist.org/observations/188119082,https://static.inaturalist.org/photos/329155525/medium.jpg,"Dr Ambedkar Road, Bengaluru, KA, IN",12.9788533333,77.5921333333,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
189463057,2023-10-29,anjali_agarwal,research,https://www.inaturalist.org/observations/189463057,https://static.inaturalist.org/photos/331910878/medium.jpeg,"Tumkur, IN-KA, IN",12.9582111111,77.1219,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
189573793,2023-10-09,ansilbr,research,https://www.inaturalist.org/observations/189573793,https://inaturalist-open-data.s3.amazonaws.com/photos/332132549/medium.jpeg,"86CW+88, KPS layout, Arsikere, Karnataka 573103, India",13.3207222222,76.2448333333,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
189573888,2023-10-09,ansilbr,research,https://www.inaturalist.org/observations/189573888,https://inaturalist-open-data.s3.amazonaws.com/photos/332132787/medium.jpeg,"Bagilaghatta, Karnataka 573112, India",13.3917027778,76.1441333333,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
195829718,2019-04-19,kumi_da,research,https://www.inaturalist.org/observations/195829718,https://static.inaturalist.org/photos/344617226/medium.jpeg,"Krishnapura, Surathkal, Mangaluru, Karnataka 575014, India",12.9778746391,74.7954351828,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
196751365,2024-01-15,carolinezelda,research,https://www.inaturalist.org/observations/196751365,https://inaturalist-open-data.s3.amazonaws.com/photos/346678983/medium.jpg,"Totagere, Bengaluru, KA, IN",13.1365246279,77.4399529584,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
197218776,2024-01-21,bhaveesh,research,https://www.inaturalist.org/observations/197218776,https://static.inaturalist.org/photos/347299977/medium.jpeg,"Nijagal, Karnataka 562111, India",13.2477081,77.2157353,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
197219796,2024-01-21,bhaveesh,research,https://www.inaturalist.org/observations/197219796,https://static.inaturalist.org/photos/347301580/medium.jpeg,"Nijagal, Karnataka 562111, India",13.2469143,77.2212703,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
202389019,2024-03-14,nawle,research,https://www.inaturalist.org/observations/202389019,https://inaturalist-open-data.s3.amazonaws.com/photos/357436477/medium.jpeg,"Bandapura, Virgonagar, Aavalahalli, Bengaluru, Karnataka 560049, India",13.0434028055,77.7449893579,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
202401977,2024-02-25,ansilbr,research,https://www.inaturalist.org/observations/202401977,https://inaturalist-open-data.s3.amazonaws.com/photos/357459886/medium.jpeg,"WM5C+C4G, Kadumane Estate, Karnataka 573165, India",12.9097527778,75.6693555556,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
209400406,2024-04-26,mbentoworld,research,https://www.inaturalist.org/observations/209400406,https://inaturalist-open-data.s3.amazonaws.com/photos/370572132/medium.jpeg,"Suthgatti Village, Karnataka 580009, India",15.4131027778,75.0046138889,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
209420683,2024-04-26,mbentoworld,research,https://www.inaturalist.org/observations/209420683,https://inaturalist-open-data.s3.amazonaws.com/photos/370606348/medium.jpeg,"Suthgatti Village, Karnataka 580009, India",15.4131027778,75.0046138889,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
209432499,2024-04-26,aishwaryashetty,research,https://www.inaturalist.org/observations/209432499,https://inaturalist-open-data.s3.amazonaws.com/photos/370624883/medium.jpg,"Hoysal Nagar, Dharwad, KA, IN",15.437976236,74.9711120775,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
209533151,2024-04-26,poorna_sona2,research,https://www.inaturalist.org/observations/209533151,https://inaturalist-open-data.s3.amazonaws.com/photos/370779901/medium.jpeg,"Dakshina Kannada, IN-KA, IN",12.6236558,75.25433987,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
209965214,2024-04-27,mbentoworld,research,https://www.inaturalist.org/observations/209965214,https://inaturalist-open-data.s3.amazonaws.com/photos/371469528/medium.jpeg,"Gandhinagar, Dharwad, Karnataka, India",15.4306472222,75.0285388889,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
209985256,2024-04-27,mbentoworld,research,https://www.inaturalist.org/observations/209985256,https://inaturalist-open-data.s3.amazonaws.com/photos/371502613/medium.jpeg,"C2GM+8QR, Sattur Colony, Dharwad, Karnataka 580009, India",15.4265944444,75.0339138889,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
209992820,2024-04-27,mbentoworld,research,https://www.inaturalist.org/observations/209992820,https://inaturalist-open-data.s3.amazonaws.com/photos/371515241/medium.jpeg,"27, Daneshwari Nagar, Ambedkar Nagar, Vidyagiri, Dharwad, Karnataka 580004, India",15.4310861111,75.0300111111,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
210009686,2024-04-27,mbentoworld,research,https://www.inaturalist.org/observations/210009686,https://inaturalist-open-data.s3.amazonaws.com/photos/371541587/medium.jpeg,"MIG23, Daneshwari Nagar, Ambedkar Nagar, Vidyagiri, Dharwad, Karnataka 580004, India",15.4352111111,75.0253694444,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
210676862,2024-04-28,manju72254,research,https://www.inaturalist.org/observations/210676862,https://static.inaturalist.org/photos/372611149/medium.jpeg,"FXRM+FQG UASD Garden, uas, Dharwad, Karnataka 580005, India",15.49159525,74.9840926944,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
210681629,2024-04-27,mbentoworld,research,https://www.inaturalist.org/observations/210681629,https://inaturalist-open-data.s3.amazonaws.com/photos/372618298/medium.jpeg,"FX6C+V5P, Kelgeri, Dharwad, Karnataka 580007, India",15.4622361111,74.9706722222,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
211651185,2024-04-28,swatiudayraj,research,https://www.inaturalist.org/observations/211651185,https://static.inaturalist.org/photos/374140471/medium.jpeg,"Whitefield, Bengaluru, Karnataka, India",12.9763875833,77.7471416944,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
211759488,2024-04-28,mbentoworld,research,https://www.inaturalist.org/observations/211759488,https://inaturalist-open-data.s3.amazonaws.com/photos/374306845/medium.jpeg,"FXRM+FQG, uas, Dharwad, Karnataka 580005, India",15.4913666667,74.9843722222,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
211759646,2024-04-28,mbentoworld,research,https://www.inaturalist.org/observations/211759646,https://inaturalist-open-data.s3.amazonaws.com/photos/374307153/medium.jpeg,"FXRM+FQG, uas, Dharwad, Karnataka 580005, India",15.4913666667,74.9843722222,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
212259275,2024-04-28,mbentoworld,research,https://www.inaturalist.org/observations/212259275,https://inaturalist-open-data.s3.amazonaws.com/photos/375109897/medium.jpeg,"FXMH+6V6, Dharwad, Hiremalligawad, Karnataka 580008, India",15.4823888889,74.9791277778,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
212312847,2024-04-28,mbentoworld,research,https://www.inaturalist.org/observations/212312847,https://inaturalist-open-data.s3.amazonaws.com/photos/375203332/medium.jpeg,"FXMH+6V6, Dharwad, Hiremalligawad, Karnataka 580008, India",15.4823888889,74.9791277778,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
212316749,2024-04-28,mbentoworld,research,https://www.inaturalist.org/observations/212316749,https://inaturalist-open-data.s3.amazonaws.com/photos/375211102/medium.jpeg,"FXMH+6V6, Dharwad, Hiremalligawad, Karnataka 580008, India",15.4823888889,74.9791277778,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
212317223,2024-04-28,mbentoworld,research,https://www.inaturalist.org/observations/212317223,https://inaturalist-open-data.s3.amazonaws.com/photos/375211724/medium.jpeg,"FXMH+6V6, Dharwad, Hiremalligawad, Karnataka 580008, India",15.4823888889,74.9791277778,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
212317603,2024-04-28,mbentoworld,research,https://www.inaturalist.org/observations/212317603,https://inaturalist-open-data.s3.amazonaws.com/photos/375212592/medium.jpeg,"FXMH+6V6, Dharwad, Hiremalligawad, Karnataka 580008, India",15.4823888889,74.9791277778,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
212873641,2024-04-29,mbentoworld,research,https://www.inaturalist.org/observations/212873641,https://inaturalist-open-data.s3.amazonaws.com/photos/376189163/medium.jpeg,"Dharwad, Karnataka 580004, India",15.4415527778,75.023,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
213098635,2024-04-29,mbentoworld,research,https://www.inaturalist.org/observations/213098635,https://inaturalist-open-data.s3.amazonaws.com/photos/376594468/medium.jpeg,"Dharwad, Karnataka 580004, India",15.4416944444,75.0232194444,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
213105171,2024-04-29,mbentoworld,research,https://www.inaturalist.org/observations/213105171,https://inaturalist-open-data.s3.amazonaws.com/photos/376605338/medium.jpeg,"Dharwad, Karnataka 580004, India",15.4416944444,75.0232194444,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
213106259,2024-04-29,mbentoworld,research,https://www.inaturalist.org/observations/213106259,https://inaturalist-open-data.s3.amazonaws.com/photos/376607434/medium.jpeg,"Dharwad, Karnataka 580004, India",15.4416888889,75.0230055556,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
213108714,2024-04-29,mbentoworld,research,https://www.inaturalist.org/observations/213108714,https://inaturalist-open-data.s3.amazonaws.com/photos/376611688/medium.jpeg,"C2RF+J2F, Yalakki Shettar Colony, Dharwad, Karnataka 580004, India",15.4415805556,75.0223861111,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
213138745,2024-04-29,mbentoworld,research,https://www.inaturalist.org/observations/213138745,https://inaturalist-open-data.s3.amazonaws.com/photos/376666352/medium.jpeg,"Saptagiri Layout, Ambedkar Nagar, Yalakki Shettar Colony, Dharwad, Karnataka 580006, India",15.4433138889,75.0257583333,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
213171760,2024-04-29,mbentoworld,research,https://www.inaturalist.org/observations/213171760,https://inaturalist-open-data.s3.amazonaws.com/photos/376724961/medium.jpeg,"C2R9+9RQ, Behind JSS Banashankari Arts & Commerce College, Vidyagiri, Dharwad, Karnataka 580004, India",15.4409861111,75.0200166667,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
213301653,2024-04-29,mbentoworld,research,https://www.inaturalist.org/observations/213301653,https://inaturalist-open-data.s3.amazonaws.com/photos/376959515/medium.jpeg,"Rajatagiri, Gandhinagar, Dharwad, Karnataka, India",15.4402277778,75.0173361111,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
213301741,2024-04-29,mbentoworld,research,https://www.inaturalist.org/observations/213301741,https://inaturalist-open-data.s3.amazonaws.com/photos/376959765/medium.jpeg,"Rajatagiri, Gandhinagar, Dharwad, Karnataka, India",15.4402277778,75.0173361111,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
213302465,2024-04-29,mbentoworld,research,https://www.inaturalist.org/observations/213302465,https://inaturalist-open-data.s3.amazonaws.com/photos/376960977/medium.jpeg,"Rajatagiri, Gandhinagar, Dharwad, Karnataka, India",15.4402277778,75.0173361111,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
213394909,2024-04-29,mbentoworld,research,https://www.inaturalist.org/observations/213394909,https://inaturalist-open-data.s3.amazonaws.com/photos/377129735/medium.jpeg,"C2VF+99C, Daneshwari Nagar, Vidyagiri, Dharwad, Karnataka 580004, India",15.4433416667,75.0232638889,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
221373288,2024-06-04,angelinemano,research,https://www.inaturalist.org/observations/221373288,https://static.inaturalist.org/photos/392017872/medium.jpg,"Hanumanth Pond, E.I.D Parry (India) Campus, Alolli, Haliyal [Restricted Access]",15.3130371416,74.7618770599,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
222380141,2024-06-12,wsggang,research,https://www.inaturalist.org/observations/222380141,https://inaturalist-open-data.s3.amazonaws.com/photos/393919548/medium.jpg,"Karnataka, IN",13.1382808281,77.6371571301,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
223964768,2024-06-20,suhelq,research,https://www.inaturalist.org/observations/223964768,https://inaturalist-open-data.s3.amazonaws.com/photos/396888912/medium.jpeg,"8FRF+F3R, Nimbapura, Karnataka 583239, India",15.3405974676,76.472531458,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
224570960,2024-06-22,csbandi,research,https://www.inaturalist.org/observations/224570960,https://inaturalist-open-data.s3.amazonaws.com/photos/398044404/medium.jpeg,"CMGP+F2P Skandagiri Trek start point, Jadalathimmanahalli, Karnataka 562103, India",13.4260854722,77.6851730278,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
225917176,2024-06-29,flowergirl_madras,research,https://www.inaturalist.org/observations/225917176,https://inaturalist-open-data.s3.amazonaws.com/photos/400599340/medium.jpg,"Brookefield, Bengaluru, KA, IN",12.9636298813,77.7295657616,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
231193246,2024-07-23,dainavincent,research,https://www.inaturalist.org/observations/231193246,https://static.inaturalist.org/photos/410588612/medium.jpeg,"Davanagere, Davanagere, KA, IN",14.302795,75.8781283333,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
236235976,2024-08-17,jowhar,research,https://www.inaturalist.org/observations/236235976,https://static.inaturalist.org/photos/420256930/medium.jpeg,"LYRIC, SALARPURIA CADENZA, Kudlu Gate, Krishna Reddy Industrial Area, Hosapalaya, Muneshwara Nagar, Bengaluru, Karnataka 560068, India",12.8902441899,77.6428028941,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
236385334,2024-08-17,adisatish10,research,https://www.inaturalist.org/observations/236385334,https://inaturalist-open-data.s3.amazonaws.com/photos/420535491/medium.jpeg,"9MHF+GW8, Nandi Hills, Karnataka 562103, India",13.3788666667,77.6747527778,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
236719203,2024-08-04,suma_mirji,research,https://www.inaturalist.org/observations/236719203,https://static.inaturalist.org/photos/421177044/medium.jpeg,Turahalli Tree Park (Turahalli Kiru Aranya),12.8742056269,77.5272426009,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
239194401,2024-08-31,haneesh,research,https://www.inaturalist.org/observations/239194401,https://inaturalist-open-data.s3.amazonaws.com/photos/425963028/medium.jpeg,"Kengeri Satellite Town, Bengaluru, Karnataka, India",12.9150945315,77.4696979879,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
241210467,2024-06-12,allwindas,research,https://www.inaturalist.org/observations/241210467,https://static.inaturalist.org/photos/429858274/medium.jpeg,"Mysuru, Mysuru, KA, IN",12.1871885371,76.643880892,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
242343812,2024-09-17,maarten40,research,https://www.inaturalist.org/observations/242343812,https://static.inaturalist.org/photos/432038906/medium.jpeg,"Attur Layout, Yelahanka New Town, Bengaluru, Karnataka 560064, India",13.1085901111,77.5628356667,Karnataka,India,Wisselbloem,Lantana camara,common lantana,Plantae,50333
245782507,2024-10-04,gilchrist1,research,https://www.inaturalist.org/observations/245782507,https://static.inaturalist.org/photos/438650255/medium.jpeg,"V53M+HV6, Thekkar, Karnataka 574241, India",12.8528528056,75.1831741111,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
247054932,2024-10-12,amy_martin5,research,https://www.inaturalist.org/observations/247054932,https://static.inaturalist.org/photos/441166881/medium.jpeg,"2M59+WX7, Maragadi, Karnataka 573165, India",13.0112083333,75.671125,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
248003421,2024-10-19,i-sp,research,https://www.inaturalist.org/observations/248003421,https://inaturalist-open-data.s3.amazonaws.com/photos/443045001/medium.jpeg,"Mandya, Mandya, KA, IN",12.5281738909,76.8746581302,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
248545788,2024-06-22,krishna_b,research,https://www.inaturalist.org/observations/248545788,https://static.inaturalist.org/photos/444120742/medium.jpeg,"Khudapura, Karnataka 577536, India",14.4270474,76.578438,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
250478686,2024-11-02,anagha8,research,https://www.inaturalist.org/observations/250478686,https://static.inaturalist.org/photos/447980888/medium.jpeg,"3J78+2F6, Royal Enclave, Phase II, Rachenahalli, Thanisandra, Bengaluru, Karnataka 560064, India",13.0621226541,77.6142316684,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
251759824,2024-11-13,ram_k,research,https://www.inaturalist.org/observations/251759824,https://inaturalist-open-data.s3.amazonaws.com/photos/450538774/medium.jpeg,"RQWG+8W, Buragunte, Karnataka 562125, India",12.8460916667,77.7769777778,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
255200250,2024-12-14,anagha8,research,https://www.inaturalist.org/observations/255200250,https://static.inaturalist.org/photos/457290791/medium.jpeg,"IBM Gate, Rachenahalli, Thanisandra, Bengaluru, Karnataka 560045, India",13.0575208024,77.6262027025,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
292033678,2024-12-23,charl87,research,https://www.inaturalist.org/observations/292033678,https://inaturalist-open-data.s3.amazonaws.com/photos/525490502/medium.jpg,"8J63+F4F Garudachar Layout, near Anthropological Survey of India, Vijyanagar, SRC, Mysuru, Karnataka 570026, India",12.309367463,76.6026388854,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
295775336,2024-09-22,pjeganathan,research,https://www.inaturalist.org/observations/295775336,https://inaturalist-open-data.s3.amazonaws.com/photos/532493236/medium.jpg,"Saraswathipuram, Mysuru, Karnataka, India",12.3139223997,76.6292908,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
308702600,2024-04-09,honza15,research,https://www.inaturalist.org/observations/308702600,https://static.inaturalist.org/photos/556969387/medium.jpg,"Housing Board, Karnataka 573211, India",12.781425,76.24575,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
308709531,2024-04-09,honza15,research,https://www.inaturalist.org/observations/308709531,https://static.inaturalist.org/photos/556983930/medium.jpg,"Kadavinakote Hantha, Karnataka 573211, India",12.787725,76.24566667,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
309967195,2024-04-07,honza15,research,https://www.inaturalist.org/observations/309967195,https://static.inaturalist.org/photos/559373957/medium.jpg,"PES Kyathengere Layout, Mandya, Karnataka 571401, India",12.51150833,76.88074444,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
309984935,2024-04-16,honza15,research,https://www.inaturalist.org/observations/309984935,https://static.inaturalist.org/photos/559409579/medium.jpg,"Sadashivanagar, Tumakuru, Karnataka, India",13.32526389,77.08039167,Karnataka,India,common lantana,Lantana camara,common lantana,Plantae,50333
